Datetime	Open	High	Low	Close	Volume
2022-01-06 14:00:00+00:00	43123.0	43220.0	42757.5	42774.0	3176.745
2022-01-06 15:00:00+00:00	42774.0	43014.0	42680.0	42950.0	2551.726
2022-01-06 16:00:00+00:00	42950.0	43090.0	42770.0	42881.5	1994.218
2022-01-06 17:00:00+00:00	42881.5	43170.0	42818.0	43004.0	1471.714
2022-01-06 18:00:00+00:00	43004.0	43437.0	42972.5	43357.0	1841.098
2022-01-06 19:00:00+00:00	43357.0	43494.5	43228.5	43406.5	1191.378
2022-01-06 20:00:00+00:00	43406.5	43549.0	43101.0	43209.5	1556.081
2022-01-06 21:00:00+00:00	43209.5	43230.0	43060.0	43115.0	1098.699
2022-01-06 22:00:00+00:00	43115.0	43219.5	43017.0	43188.0	911.118
2022-01-06 23:00:00+00:00	43188.0	43227.5	43085.0	43110.5	807.989
2022-01-07 00:00:00+00:00	43110.5	43137.0	42742.0	42800.0	2328.831
2022-01-07 01:00:00+00:00	42800.0	43019.0	42800.0	43003.5	1060.635
2022-01-07 02:00:00+00:00	43003.5	43015.0	42783.5	42796.0	1136.124
2022-01-07 03:00:00+00:00	42796.0	42820.0	41500.0	41791.5	11134.83
2022-01-07 04:00:00+00:00	41791.5	41889.5	40952.5	41667.5	10217.536
2022-01-07 05:00:00+00:00	41667.5	41928.0	41534.0	41837.5	2900.289
2022-01-07 06:00:00+00:00	41837.5	41838.0	41420.0	41526.0	2608.971
2022-01-07 07:00:00+00:00	41526.0	41726.0	41235.0	41707.5	3270.121
2022-01-07 08:00:00+00:00	41707.5	43260.0	41620.0	42071.0	7302.215
2022-01-07 09:00:00+00:00	42071.0	42600.0	42070.5	42399.5	2538.392
2022-01-07 10:00:00+00:00	42399.5	42526.0	42172.5	42173.0	1745.58
2022-01-07 11:00:00+00:00	42173.0	42337.0	42161.0	42259.0	1419.84
2022-01-07 12:00:00+00:00	42259.0	42489.0	42258.5	42384.0	1599.64
2022-01-07 13:00:00+00:00	42384.0	42774.0	41101.0	41463.0	11015.726
2022-01-07 14:00:00+00:00	41463.0	42115.0	41407.5	41870.5	4901.494
2022-01-07 15:00:00+00:00	41870.5	41875.5	40517.5	41339.5	9015.947
2022-01-07 16:00:00+00:00	41339.5	42404.5	40911.0	42154.5	8933.482
2022-01-07 17:00:00+00:00	42154.5	42154.5	41753.0	42009.5	2485.026
2022-01-07 18:00:00+00:00	42009.5	42009.5	41563.5	41712.0	1685.065
2022-01-07 19:00:00+00:00	41712.0	41893.0	41540.0	41763.5	1013.925
2022-01-07 20:00:00+00:00	41763.5	42043.0	41590.0	41908.0	1584.372
2022-01-07 21:00:00+00:00	41908.0	42008.5	41851.5	41884.5	835.46
2022-01-07 22:00:00+00:00	41884.5	41884.5	41351.5	41529.5	1438.286
2022-01-07 23:00:00+00:00	41529.5	41580.0	41327.0	41554.5	1160.972
2022-01-08 00:00:00+00:00	41554.5	42121.0	41554.5	41982.0	2033.351
2022-01-08 01:00:00+00:00	41982.0	42242.0	41865.0	41897.0	1968.834
2022-01-08 02:00:00+00:00	41897.0	41936.5	41704.5	41869.0	1108.541
2022-01-08 03:00:00+00:00	41869.0	41889.0	41660.0	41800.5	977.666
2022-01-08 04:00:00+00:00	41800.5	41973.5	41758.0	41900.5	949.492
2022-01-08 05:00:00+00:00	41900.5	41973.0	41855.5	41953.0	728.863
2022-01-08 06:00:00+00:00	41953.0	41972.5	41753.5	41914.5	875.935
2022-01-08 07:00:00+00:00	41914.5	41956.0	41843.5	41915.5	814.671
2022-01-08 08:00:00+00:00	41915.5	42150.0	41875.0	41945.5	2144.644
2022-01-08 09:00:00+00:00	41945.5	42138.0	41945.5	42115.0	1045.192
2022-01-08 10:00:00+00:00	42115.0	42150.0	41741.0	41915.0	1780.138
2022-01-08 11:00:00+00:00	41915.0	41955.0	41750.0	41943.5	1225.772
2022-01-08 12:00:00+00:00	41943.5	42030.0	41766.0	41900.0	1278.725
2022-01-08 13:00:00+00:00	41900.0	42100.0	41550.0	41885.0	2671.072
2022-01-08 14:00:00+00:00	41885.0	41970.0	41683.0	41739.5	1274.249
2022-01-08 15:00:00+00:00	41739.5	41788.0	41358.0	41609.5	3385.076
2022-01-08 16:00:00+00:00	41609.5	41715.0	41253.0	41349.0	3066.9
2022-01-08 17:00:00+00:00	41349.0	41398.5	40808.0	40845.0	6225.291
2022-01-08 18:00:00+00:00	40845.0	41333.0	40600.0	40691.0	6390.18
2022-01-08 19:00:00+00:00	40691.0	41125.0	40550.0	40871.5	4000.596
2022-01-08 20:00:00+00:00	40871.5	41224.5	40770.5	41000.0	2367.698
2022-01-08 21:00:00+00:00	41000.0	42078.5	40968.0	41782.0	4593.617
2022-01-08 22:00:00+00:00	41782.0	42302.0	41751.0	41923.5	3390.795
2022-01-08 23:00:00+00:00	41923.5	41932.5	41675.0	41691.0	1799.941
2022-01-09 00:00:00+00:00	41691.0	41825.0	41420.0	41770.0	2408.989
2022-01-09 01:00:00+00:00	41770.0	41925.0	41620.0	41811.5	1509.02
2022-01-09 02:00:00+00:00	41811.5	42136.0	41794.0	42097.5	1878.799
2022-01-09 03:00:00+00:00	42097.5	42097.5	41810.0	41845.0	1493.732
2022-01-09 04:00:00+00:00	41845.0	42067.0	41820.0	42066.0	1013.891
2022-01-09 05:00:00+00:00	42066.0	42077.0	41725.0	41764.5	1332.719
2022-01-09 06:00:00+00:00	41764.5	41932.0	41700.0	41854.5	1124.758
2022-01-09 07:00:00+00:00	41854.5	41884.0	41797.0	41810.5	582.246
2022-01-09 08:00:00+00:00	41810.5	41943.0	41636.0	41666.5	1591.088
2022-01-09 09:00:00+00:00	41666.5	41748.0	41492.0	41518.5	1543.418
2022-01-09 10:00:00+00:00	41518.5	41727.0	41434.5	41639.5	1923.248
2022-01-09 11:00:00+00:00	41639.5	42000.0	41639.5	41844.0	2155.49
2022-01-09 12:00:00+00:00	41844.0	41908.5	41680.0	41750.5	1129.271
2022-01-09 13:00:00+00:00	41750.5	41880.0	41500.0	41500.0	2110.87
2022-01-09 14:00:00+00:00	41500.0	41736.0	41500.0	41551.5	1283.281
2022-01-09 15:00:00+00:00	41551.5	41682.0	41076.0	41632.0	3792.265
2022-01-09 16:00:00+00:00	41632.0	42145.0	41576.0	42118.0	2802.493
2022-01-09 17:00:00+00:00	42118.0	42200.0	41859.0	42086.5	2575.111
2022-01-09 18:00:00+00:00	42086.5	42306.0	41902.5	41936.0	1778.638
2022-01-09 19:00:00+00:00	41936.0	42744.0	41925.0	42683.0	3607.301
2022-01-09 20:00:00+00:00	42683.0	42771.0	42364.5	42423.0	1695.908
2022-01-09 21:00:00+00:00	42423.0	42515.5	42282.0	42300.5	893.492
2022-01-09 22:00:00+00:00	42300.5	42479.0	42092.0	42186.5	1251.822
2022-01-09 23:00:00+00:00	42186.5	42259.5	41777.0	41856.0	2559.388
2022-01-10 00:00:00+00:00	41856.0	42030.0	41632.0	41662.5	2818.482
2022-01-10 01:00:00+00:00	41662.5	41835.0	41604.0	41820.5	1436.427
2022-01-10 02:00:00+00:00	41820.5	41966.5	41741.0	41928.0	1294.135
2022-01-10 03:00:00+00:00	41928.0	41953.5	41868.0	41940.0	763.945
2022-01-10 04:00:00+00:00	41940.0	42200.0	41920.5	42174.0	1408.195
2022-01-10 05:00:00+00:00	42174.0	42200.0	41959.0	42016.5	1125.978
2022-01-10 06:00:00+00:00	42016.5	42037.0	41831.0	41917.5	1431.252
2022-01-10 07:00:00+00:00	41917.5	42128.0	41900.0	42019.5	1561.078
2022-01-10 08:00:00+00:00	42019.5	42070.0	41713.0	41805.0	1846.121
2022-01-10 09:00:00+00:00	41805.0	41900.0	41715.0	41796.0	1432.128
2022-01-10 10:00:00+00:00	41796.0	41960.0	41755.0	41786.5	1151.668
2022-01-10 11:00:00+00:00	41786.5	41787.0	41483.5	41567.5	3340.418
2022-01-10 12:00:00+00:00	41567.5	41614.5	40950.0	40968.0	5809.468
2022-01-10 13:00:00+00:00	40968.0	41068.0	40750.0	40791.0	5279.071
2022-01-10 14:00:00+00:00	40791.0	41354.0	39655.0	40789.0	23192.538
2022-01-10 15:00:00+00:00	40789.0	41200.0	40581.0	40986.0	5965.842
2022-01-10 16:00:00+00:00	40986.0	42090.0	40860.5	41899.0	9118.075
2022-01-10 17:00:00+00:00	41899.0	42121.5	40559.5	41194.0	12252.474
2022-01-10 18:00:00+00:00	41194.0	41840.0	41125.0	41618.5	3572.961
2022-01-10 19:00:00+00:00	41618.5	41704.0	41234.5	41272.0	1834.358
2022-01-10 20:00:00+00:00	41272.0	41772.5	41161.5	41710.0	2026.313
2022-01-10 21:00:00+00:00	41710.0	41972.0	41586.0	41705.0	1776.185
2022-01-10 22:00:00+00:00	41705.0	41825.0	41507.5	41599.5	1213.293
2022-01-10 23:00:00+00:00	41599.5	41860.0	41511.0	41809.0	1261.193
2022-01-11 00:00:00+00:00	41809.0	41845.0	41588.5	41591.5	1243.102
2022-01-11 01:00:00+00:00	41591.5	42073.5	41554.0	41896.0	2007.339
2022-01-11 02:00:00+00:00	41896.0	42341.0	41815.0	42159.5	2802.845
2022-01-11 03:00:00+00:00	42159.5	42234.0	42030.5	42234.0	1157.684
2022-01-11 04:00:00+00:00	42234.0	42380.0	42117.0	42300.5	2313.026
2022-01-11 05:00:00+00:00	42300.5	42300.5	41975.0	42093.0	1487.154
2022-01-11 06:00:00+00:00	42093.0	42196.5	41979.0	42087.5	1058.853
2022-01-11 07:00:00+00:00	42087.5	42252.5	42083.0	42178.0	1284.468
2022-01-11 08:00:00+00:00	42178.0	42700.0	41830.0	41964.0	4637.059
2022-01-11 09:00:00+00:00	41964.0	42190.0	41833.0	41956.0	1714.394
2022-01-11 10:00:00+00:00	41956.0	42044.0	41589.0	41615.5	2347.363
2022-01-11 11:00:00+00:00	41615.5	41929.0	41600.0	41821.5	2085.531
2022-01-11 12:00:00+00:00	41821.5	41952.5	41727.0	41816.5	1362.634
2022-01-11 13:00:00+00:00	41816.5	41866.0	41602.5	41713.0	1500.144
2022-01-11 14:00:00+00:00	41713.0	41800.0	41279.0	41613.0	4678.516
2022-01-11 15:00:00+00:00	41613.0	42170.0	41430.0	41732.5	6580.784
2022-01-11 16:00:00+00:00	41732.5	42949.0	41687.5	42671.0	9622.208
2022-01-11 17:00:00+00:00	42671.0	43100.0	42280.0	42539.0	6539.983
2022-01-11 18:00:00+00:00	42539.0	42900.0	42344.0	42700.0	2720.843
2022-01-11 19:00:00+00:00	42700.0	43163.0	42577.5	42939.5	2500.396
2022-01-11 20:00:00+00:00	42939.5	43055.0	42656.5	42752.5	1699.161
2022-01-11 21:00:00+00:00	42752.5	42775.5	42625.5	42643.0	679.533
2022-01-11 22:00:00+00:00	42643.0	42748.0	42600.5	42705.0	722.594
2022-01-11 23:00:00+00:00	42705.0	42858.0	42625.0	42701.5	1348.886
2022-01-12 00:00:00+00:00	42701.5	42938.5	42570.5	42668.5	1806.528
2022-01-12 01:00:00+00:00	42668.5	42737.0	42536.0	42613.0	1018.764
2022-01-12 02:00:00+00:00	42613.0	42679.0	42360.0	42528.0	1474.626
2022-01-12 03:00:00+00:00	42528.0	42632.0	42500.5	42591.5	826.041
2022-01-12 04:00:00+00:00	42591.5	42699.0	42506.5	42600.0	971.232
2022-01-12 05:00:00+00:00	42600.0	42740.5	42567.5	42677.0	885.155
2022-01-12 06:00:00+00:00	42677.0	42830.0	42608.0	42651.5	1070.595
2022-01-12 07:00:00+00:00	42651.5	42652.0	42463.0	42554.0	1197.18
2022-01-12 08:00:00+00:00	42554.0	42672.5	42490.0	42585.0	1049.51
2022-01-12 09:00:00+00:00	42585.0	42910.0	42572.0	42769.5	2035.667
2022-01-12 10:00:00+00:00	42769.5	42940.0	42703.5	42750.0	1984.571
2022-01-12 11:00:00+00:00	42750.0	43407.0	42666.0	42897.5	6249.822
2022-01-12 12:00:00+00:00	42897.5	43270.0	42850.0	43243.5	3717.43
2022-01-12 13:00:00+00:00	43243.5	44209.0	43161.0	43874.5	9352.521
2022-01-12 14:00:00+00:00	43874.5	43900.0	43639.5	43820.0	3693.909
2022-01-12 15:00:00+00:00	43820.0	43895.0	43420.0	43547.5	3368.044
2022-01-12 16:00:00+00:00	43547.5	43663.0	43299.0	43607.0	2524.183
2022-01-12 17:00:00+00:00	43607.0	43839.0	43482.0	43825.0	1520.595
2022-01-12 18:00:00+00:00	43825.0	43857.5	43488.0	43558.0	1707.182
2022-01-12 19:00:00+00:00	43558.0	43800.5	43530.0	43730.0	979.692
2022-01-12 20:00:00+00:00	43730.0	44000.0	43602.0	43788.5	1379.704
2022-01-12 21:00:00+00:00	43788.5	44450.0	43724.0	43747.5	3385.784
2022-01-12 22:00:00+00:00	43747.5	43901.5	43743.5	43814.0	854.949
2022-01-12 23:00:00+00:00	43814.0	43996.0	43780.5	43889.5	1150.816
2022-01-13 00:00:00+00:00	43889.5	44014.0	43640.0	43684.5	1457.71
2022-01-13 01:00:00+00:00	43684.5	43757.0	43525.0	43538.0	1234.151
2022-01-13 02:00:00+00:00	43538.0	43655.5	43538.0	43601.0	1010.291
2022-01-13 03:00:00+00:00	43601.0	43615.5	43428.0	43495.0	1278.141
2022-01-13 04:00:00+00:00	43495.0	43684.0	43495.0	43617.0	1072.753
2022-01-13 05:00:00+00:00	43617.0	43744.0	43572.0	43675.0	1061.484
2022-01-13 06:00:00+00:00	43675.0	43750.0	43632.5	43699.5	862.059
2022-01-13 07:00:00+00:00	43699.5	43719.0	43559.5	43675.5	1026.611
2022-01-13 08:00:00+00:00	43675.5	43887.5	43675.0	43870.5	1195.292
2022-01-13 09:00:00+00:00	43870.5	43974.5	43738.0	43850.0	1686.292
2022-01-13 10:00:00+00:00	43850.0	43995.0	43760.0	43770.5	1582.726
2022-01-13 11:00:00+00:00	43770.5	43810.5	43500.0	43619.0	2184.623
2022-01-13 12:00:00+00:00	43619.0	43789.0	43600.0	43788.5	1264.661
2022-01-13 13:00:00+00:00	43788.5	43926.5	43663.0	43897.0	1524.474
2022-01-13 14:00:00+00:00	43897.0	44366.5	43842.5	44122.0	5928.683
2022-01-13 15:00:00+00:00	44122.0	44150.0	42847.5	43197.5	10605.642
2022-01-13 16:00:00+00:00	43197.5	43477.5	42973.5	43245.5	4780.256
2022-01-13 17:00:00+00:00	43245.5	43245.5	42582.0	42830.0	6115.639
2022-01-13 18:00:00+00:00	42830.0	42996.5	42669.0	42726.5	2080.857
2022-01-13 19:00:00+00:00	42726.5	42910.0	42560.0	42720.5	2623.878
2022-01-13 20:00:00+00:00	42720.5	42800.0	42303.0	42800.0	3556.621
2022-01-13 21:00:00+00:00	42800.0	42853.0	42703.0	42782.5	1565.767
2022-01-13 22:00:00+00:00	42782.5	42849.0	42469.5	42611.0	1517.064
2022-01-13 23:00:00+00:00	42611.0	42717.5	42506.0	42564.0	1387.723
2022-01-14 00:00:00+00:00	42564.0	42745.0	42362.5	42734.0	2220.829
2022-01-14 01:00:00+00:00	42734.0	42740.0	42555.0	42579.0	756.987
2022-01-14 02:00:00+00:00	42579.0	42700.0	42420.5	42700.0	1248.936
2022-01-14 03:00:00+00:00	42700.0	42713.0	42572.5	42626.0	932.277
2022-01-14 04:00:00+00:00	42626.0	42834.0	42615.5	42678.5	1187.768
2022-01-14 05:00:00+00:00	42678.5	42883.5	42645.0	42871.0	1105.474
2022-01-14 06:00:00+00:00	42871.0	42936.0	42766.0	42796.5	1645.378
2022-01-14 07:00:00+00:00	42796.5	42845.5	42591.0	42620.5	1256.401
2022-01-14 08:00:00+00:00	42620.5	42647.5	42384.0	42519.0	2901.178
2022-01-14 09:00:00+00:00	42519.0	42680.0	42498.0	42574.5	1330.056
2022-01-14 10:00:00+00:00	42574.5	42614.5	41923.5	42100.5	4666.345
2022-01-14 11:00:00+00:00	42100.5	42100.5	41845.0	42031.5	3716.191
2022-01-14 12:00:00+00:00	42031.5	42219.0	41743.0	42051.0	3639.341
2022-01-14 13:00:00+00:00	42051.0	42280.5	41994.0	42131.0	2767.47
2022-01-14 14:00:00+00:00	42131.0	43056.0	42119.5	42951.5	6435.742
2022-01-14 15:00:00+00:00	42951.5	43300.0	42752.5	43050.0	6695.903
2022-01-14 16:00:00+00:00	43050.0	43228.0	42849.0	43170.5	2513.466
2022-01-14 17:00:00+00:00	43170.5	43234.0	42861.0	42889.0	1456.382
2022-01-14 18:00:00+00:00	42889.0	43081.0	42781.0	43049.5	1508.804
2022-01-14 19:00:00+00:00	43049.5	43704.5	42984.5	43075.5	2878.056
2022-01-14 20:00:00+00:00	43075.5	43166.0	42979.0	43096.5	1133.21
2022-01-14 21:00:00+00:00	43096.5	43440.0	43096.0	43261.0	1737.536
2022-01-14 22:00:00+00:00	43261.0	43389.0	43153.0	43256.0	1061.302
2022-01-14 23:00:00+00:00	43256.0	43256.0	43000.0	43056.5	1177.747
2022-01-15 00:00:00+00:00	43056.5	43158.0	42912.0	43081.0	1160.581
2022-01-15 01:00:00+00:00	43081.0	43124.0	42876.0	42966.5	904.035
2022-01-15 02:00:00+00:00	42966.5	43062.5	42920.5	43062.0	725.799
2022-01-15 03:00:00+00:00	43062.0	43096.5	42927.5	42928.0	1018.188
2022-01-15 04:00:00+00:00	42928.0	42938.5	42734.0	42935.0	2063.631
2022-01-15 05:00:00+00:00	42935.0	43046.5	42851.5	43005.5	782.689
2022-01-15 06:00:00+00:00	43005.5	43080.0	42902.0	43077.5	842.178
2022-01-15 07:00:00+00:00	43077.5	43081.0	42950.0	43077.5	907.746
2022-01-15 08:00:00+00:00	43077.5	43111.0	42960.0	42996.5	669.393
2022-01-15 09:00:00+00:00	42996.5	43060.0	42888.5	43059.5	863.316
2022-01-15 10:00:00+00:00	43059.5	43289.0	43000.0	43100.0	1956.294
2022-01-15 11:00:00+00:00	43100.0	43100.5	42966.5	42993.0	981.719
2022-01-15 12:00:00+00:00	42993.0	43006.5	42563.0	42696.5	3415.409
2022-01-15 13:00:00+00:00	42696.5	42951.0	42661.5	42909.5	2154.395
2022-01-15 14:00:00+00:00	42909.5	43294.5	42768.5	43154.0	3540.686
2022-01-15 15:00:00+00:00	43154.0	43394.5	43067.0	43363.5	2198.575
2022-01-15 16:00:00+00:00	43363.5	43391.5	43205.0	43313.0	1602.215
2022-01-15 17:00:00+00:00	43313.0	43600.0	43237.5	43346.0	2621.586
2022-01-15 18:00:00+00:00	43346.0	43346.0	43222.0	43290.0	1474.689
2022-01-15 19:00:00+00:00	43290.0	43587.5	43290.0	43475.0	1277.027
2022-01-15 20:00:00+00:00	43475.0	43779.5	43459.5	43469.5	2978.761
2022-01-15 21:00:00+00:00	43469.5	43500.0	43150.0	43302.5	1739.07
2022-01-15 22:00:00+00:00	43302.5	43376.5	43129.0	43250.5	1009.433
2022-01-15 23:00:00+00:00	43250.5	43356.0	43077.0	43083.0	1139.636
2022-01-16 00:00:00+00:00	43083.0	43105.0	43005.5	43060.5	1279.662
2022-01-16 01:00:00+00:00	43060.5	43124.5	43005.5	43024.0	835.938
2022-01-16 02:00:00+00:00	43024.0	43079.0	42790.0	42926.5	1840.393
2022-01-16 03:00:00+00:00	42926.5	43047.5	42869.0	43010.0	1060.187
2022-01-16 04:00:00+00:00	43010.0	43052.0	42884.0	43024.0	1143.031
2022-01-16 05:00:00+00:00	43024.0	43103.0	42980.0	42980.0	637.862
2022-01-16 06:00:00+00:00	42980.0	43200.0	42950.0	43199.5	950.36
2022-01-16 07:00:00+00:00	43199.5	43230.0	43121.5	43184.0	834.403
2022-01-16 08:00:00+00:00	43184.0	43295.0	43066.5	43069.0	1057.849
2022-01-16 09:00:00+00:00	43069.0	43115.0	43037.5	43071.5	760.766
2022-01-16 10:00:00+00:00	43071.5	43143.0	42900.0	42912.0	1093.014
2022-01-16 11:00:00+00:00	42912.0	43027.5	42777.0	42987.5	2196.073
2022-01-16 12:00:00+00:00	42987.5	43141.0	42987.5	43027.5	1555.747
2022-01-16 13:00:00+00:00	43027.5	43231.5	42601.0	43139.0	4925.644
2022-01-16 14:00:00+00:00	43139.0	43380.0	43025.0	43278.0	3476.788
2022-01-16 15:00:00+00:00	43278.0	43322.0	43133.0	43210.0	1424.031
2022-01-16 16:00:00+00:00	43210.0	43455.0	43170.0	43361.0	1664.668
2022-01-16 17:00:00+00:00	43361.0	43382.5	43035.0	43040.5	1468.363
2022-01-16 18:00:00+00:00	43040.5	43095.0	42950.0	43045.0	887.761
2022-01-16 19:00:00+00:00	43045.0	43045.0	42810.5	42819.0	1122.672
2022-01-16 20:00:00+00:00	42819.0	43081.0	42750.0	43005.5	1592.682
2022-01-16 21:00:00+00:00	43005.5	43053.5	42904.5	42964.5	640.931
2022-01-16 22:00:00+00:00	42964.5	43227.5	42964.5	43175.5	896.922
2022-01-16 23:00:00+00:00	43175.5	43222.5	43050.0	43051.0	531.223
2022-01-17 00:00:00+00:00	43051.0	43143.0	42868.5	42869.0	1191.861
2022-01-17 01:00:00+00:00	42869.0	42928.0	42821.0	42884.0	1054.669
2022-01-17 02:00:00+00:00	42884.0	42934.0	42805.5	42910.5	1048.688
2022-01-17 03:00:00+00:00	42910.5	42958.0	42652.0	42652.5	1857.126
2022-01-17 04:00:00+00:00	42652.5	42790.0	42614.5	42624.5	1756.348
2022-01-17 05:00:00+00:00	42624.5	42680.0	42295.0	42667.5	3773.3
2022-01-17 06:00:00+00:00	42667.5	42847.0	42640.5	42735.0	2056.747
2022-01-17 07:00:00+00:00	42735.0	42929.0	42632.0	42655.5	1395.144
2022-01-17 08:00:00+00:00	42655.5	42835.0	42576.5	42786.5	1976.825
2022-01-17 09:00:00+00:00	42786.5	42879.0	42727.0	42832.0	855.725
2022-01-17 10:00:00+00:00	42832.0	42874.5	42642.0	42779.5	1189.752
2022-01-17 11:00:00+00:00	42779.5	42805.0	42658.0	42658.0	994.115
2022-01-17 12:00:00+00:00	42658.0	42786.0	42446.5	42563.0	3139.636
2022-01-17 13:00:00+00:00	42563.0	42658.0	42525.0	42638.5	1169.001
2022-01-17 14:00:00+00:00	42638.5	42717.0	42580.0	42669.0	1164.637
2022-01-17 15:00:00+00:00	42669.0	42671.5	42384.5	42483.5	2173.484
2022-01-17 16:00:00+00:00	42483.5	42521.5	42120.0	42251.5	4671.976
2022-01-17 17:00:00+00:00	42251.5	42255.0	41936.0	42121.0	3440.668
2022-01-17 18:00:00+00:00	42121.0	42231.0	41861.5	42191.5	2864.962
2022-01-17 19:00:00+00:00	42191.5	42330.0	42139.0	42265.0	1176.256
2022-01-17 20:00:00+00:00	42265.0	42300.0	42039.0	42093.0	1242.45
2022-01-17 21:00:00+00:00	42093.0	42126.5	41586.0	41753.0	3268.638
2022-01-17 22:00:00+00:00	41753.0	42382.5	41550.0	42079.5	4266.236
2022-01-17 23:00:00+00:00	42079.5	42239.5	42058.5	42200.0	990.698
2022-01-18 00:00:00+00:00	42200.0	42378.0	42138.5	42343.5	1404.983
2022-01-18 01:00:00+00:00	42343.5	42395.5	42159.0	42231.0	917.415
2022-01-18 02:00:00+00:00	42231.0	42269.0	42148.0	42247.0	665.799
2022-01-18 03:00:00+00:00	42247.0	42260.0	41965.5	42034.0	1424.746
2022-01-18 04:00:00+00:00	42034.0	42094.5	41839.0	42039.0	1975.018
2022-01-18 05:00:00+00:00	42039.0	42167.0	41991.0	42106.0	1165.339
2022-01-18 06:00:00+00:00	42106.0	42304.0	42106.0	42234.0	1167.516
2022-01-18 07:00:00+00:00	42234.0	42241.5	41891.0	42045.0	1754.834
2022-01-18 08:00:00+00:00	42045.0	42046.0	41646.5	41715.5	3043.418
2022-01-18 09:00:00+00:00	41715.5	41976.5	41400.0	41882.5	4140.342
2022-01-18 10:00:00+00:00	41882.5	42018.0	41835.0	41892.0	1527.637
2022-01-18 11:00:00+00:00	41892.0	41892.0	41690.0	41864.0	1774.82
2022-01-18 12:00:00+00:00	41864.0	41927.0	41636.0	41786.0	1891.852
2022-01-18 13:00:00+00:00	41786.0	41807.5	41418.5	41624.5	3579.801
2022-01-18 14:00:00+00:00	41624.5	41669.0	41300.0	41446.0	5684.649
2022-01-18 15:00:00+00:00	41446.0	41890.0	41357.0	41592.5	3750.166
2022-01-18 16:00:00+00:00	41592.5	41762.0	41411.0	41688.0	2374.395
2022-01-18 17:00:00+00:00	41688.0	41724.0	41480.5	41510.5	2044.548
2022-01-18 18:00:00+00:00	41510.5	41668.5	41402.5	41604.5	1937.525
2022-01-18 19:00:00+00:00	41604.5	41753.5	41585.5	41693.5	1137.844
2022-01-18 20:00:00+00:00	41693.5	41775.5	41520.0	41773.5	1173.533
2022-01-18 21:00:00+00:00	41773.5	42499.0	41736.0	42357.0	4335.331
2022-01-18 22:00:00+00:00	42357.0	42650.0	42248.5	42449.0	2347.412
2022-01-18 23:00:00+00:00	42449.0	42542.0	42318.0	42332.5	1055.837
2022-01-19 00:00:00+00:00	42332.5	42443.0	42169.5	42249.5	2025.789
2022-01-19 01:00:00+00:00	42249.5	42438.0	42249.5	42399.5	966.042
2022-01-19 02:00:00+00:00	42399.5	42484.5	42278.5	42316.5	872.552
2022-01-19 03:00:00+00:00	42316.5	42317.0	41566.5	41701.0	5232.935
2022-01-19 04:00:00+00:00	41701.0	41800.0	41623.0	41732.5	1867.009
2022-01-19 05:00:00+00:00	41732.5	41797.0	41662.0	41739.5	1190.093
2022-01-19 06:00:00+00:00	41739.5	41822.0	41700.0	41703.5	1509.77
2022-01-19 07:00:00+00:00	41703.5	41704.0	41140.0	41287.5	5256.145
2022-01-19 08:00:00+00:00	41287.5	41421.0	41155.0	41381.0	2242.389
2022-01-19 09:00:00+00:00	41381.0	41649.0	41368.0	41578.0	2189.534
2022-01-19 10:00:00+00:00	41578.0	41598.5	41310.5	41495.0	2109.803
2022-01-19 11:00:00+00:00	41495.0	42150.0	41494.5	42020.0	5918.636
2022-01-19 12:00:00+00:00	42020.0	42246.5	41916.5	42071.0	3236.485
2022-01-19 13:00:00+00:00	42071.0	42300.0	42030.0	42181.5	2431.55
2022-01-19 14:00:00+00:00	42181.5	42546.0	42070.0	42466.0	5314.07
2022-01-19 15:00:00+00:00	42466.0	42487.0	41855.0	41989.5	4491.44
2022-01-19 16:00:00+00:00	41989.5	42035.0	41700.0	41908.0	3551.864
2022-01-19 17:00:00+00:00	41908.0	42362.0	41907.5	42145.5	3538.753
2022-01-19 18:00:00+00:00	42145.5	42245.0	41902.0	42000.5	1751.885
2022-01-19 19:00:00+00:00	42000.5	42038.0	41762.5	41880.0	1506.154
2022-01-19 20:00:00+00:00	41880.0	41950.0	41581.5	41631.0	1787.047
2022-01-19 21:00:00+00:00	41631.0	41827.5	41631.0	41738.0	1516.472
2022-01-19 22:00:00+00:00	41738.0	41988.0	41664.0	41988.0	1035.874
2022-01-19 23:00:00+00:00	41988.0	41988.0	41660.5	41683.5	1073.699
2022-01-20 00:00:00+00:00	41683.5	41860.0	41628.5	41827.5	1378.07
2022-01-20 01:00:00+00:00	41827.5	41868.0	41683.0	41754.5	1045.281
2022-01-20 02:00:00+00:00	41754.5	42045.0	41754.0	41969.5	1484.105
2022-01-20 03:00:00+00:00	41969.5	42048.5	41906.0	41944.5	1027.296
2022-01-20 04:00:00+00:00	41944.5	41973.0	41878.5	41893.5	717.571
2022-01-20 05:00:00+00:00	41893.5	41943.5	41790.0	41886.5	855.939
2022-01-20 06:00:00+00:00	41886.5	42039.5	41886.5	42009.0	1134.604
2022-01-20 07:00:00+00:00	42009.0	42125.0	41943.0	42049.5	1239.562
2022-01-20 08:00:00+00:00	42049.5	42065.0	41891.0	41976.5	1210.26
2022-01-20 09:00:00+00:00	41976.5	42079.0	41830.5	42048.5	1560.358
2022-01-20 10:00:00+00:00	42048.5	42130.5	42011.0	42079.5	1543.956
